studentId,school,current_sem,cs01,cs02,cs03,cs04,cs05,cs06,cs07,cs08,cs09,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,jupyter,r,sql,javascript,python,c++,c,cmake,java,dart,kotlin,go,swift,c#,aspNet,typescript,php,objective_c,ruby,html,css,scss,rust,internships_no,time_spent,ai_industry,cs_industry,da_industry,gd_industry,ho_industry,is_industry,na_industry,sd_industry,specialisation
1010,STRATH,1.00,55.4,0,40.92,13,25.5,22.3,0,30.3,0,0,0,0,0,0,49.48,0,0,0,91,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1011,STRATH,1.00,54.4,0,45.54,13.7,24.7,21.3,0,30.1,0,0,0,0,0,0,44.99,0,0,0,56,30,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1012,STRATH,1.00,58,0,43.5,13.1,23.8,21.5,0,31.8,0,0,0,0,0,0,50.91,0,0,0,75,18,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1013,STRATH,1.00,42.7,0,34.28,10.8,17.7,16.1,0,25.2,0,0,0,0,0,0,37.01,0,0,0,95,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1014,STRATH,1.00,40.1,0,37.73,11.3,18.1,16,0,25.8,0,0,0,0,0,0,31.57,0,0,0,81,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1015,STRATH,1.00,42.2,0,33.44,10.9,19.5,16.5,0,23.8,0,0,0,0,0,0,32.86,0,0,0,67,24,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1016,STRATH,1.00,30.9,0,21.2,7.7,12.1,12.1,0,16.7,0,0,0,0,0,0,29.44,0,0,0,52,36,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1017,STRATH,1.00,30.4,0,27.36,7.1,12.5,11.8,0,18,0,0,0,0,0,0,27.28,0,0,0,82,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1018,STRATH,1.00,32.4,0,28.87,7.2,12.1,11.1,0,18.3,0,0,0,0,0,0,30.87,0,0,0,67,18,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1019,STRATH,1.00,15.7,0,12.08,5.1,6.2,6.9,0,10.4,0,0,0,0,0,0,15.45,0,0,0,33,28,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1020,STRATH,1.00,19.8,0,13.94,5,6.6,6.5,0,10.3,0,0,0,0,0,0,18.76,0,0,0,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1021,STRATH,1.00,15,0,20.85,5,8.5,5.1,0,12,0,0,0,0,0,0,14.32,0,0,0,50,26,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1022,STRATH,1.00,3.8,0,2.14,2.8,0.4,2.3,0,4.3,0,0,0,0,0,0,1.3,0,0,0,37,28,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1023,STRATH,1.00,1,0,6.33,2,0.2,2.4,0,3.9,0,0,0,0,0,0,10.38,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1024,STRATH,1.00,4.3,0,0.78,1.8,1.2,1.8,0,3.5,0,0,0,0,0,0,9.95,0,0,0,83,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1025,STRATH,2.00,84.6,32.6,75.53,53.3,76.3,17.3,46.9,60.5,0,0,0,0,0,0,49.64,0,0,0,81,7,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,AI
1026,STRATH,2.00,82.2,32.5,66.16,56.5,72.6,17.5,48.7,63.2,0,0,0,0,0,0,43.45,0,0,0,54,29,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,AI
1027,STRATH,2.00,83.9,31.8,69.46,53.4,69.8,16.4,47.2,63.9,0,0,0,0,0,0,44.83,0,0,0,41,36,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,AI
1028,STRATH,2.00,62.4,24.7,53.14,45.2,53.4,12.6,35.7,47.9,0,0,0,0,0,0,39.38,0,0,0,86,8,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1029,STRATH,2.00,61.3,23.6,60.45,41.9,52.5,13.2,38.1,49.6,0,0,0,0,0,0,40.91,0,0,0,37,30,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1030,STRATH,2.00,65.3,26.6,58.9,41.8,52.6,12.7,36.6,47.5,0,0,0,0,0,0,37.22,0,0,0,51,21,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1031,STRATH,2.00,49.5,19.1,35.4,33.7,40.4,9.9,26.5,36.2,0,0,0,0,0,0,30.36,0,0,0,35,25,16,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1032,STRATH,2.00,45.1,18.4,45.21,31.7,41.2,9.9,26.3,38.8,0,0,0,0,0,0,28.12,0,0,0,57,41,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1033,STRATH,2.00,41,19,42.55,29.3,38.4,8.1,27,37,0,0,0,0,0,0,28.69,0,0,0,41,39,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1034,STRATH,2.00,27.3,11.8,28.25,22.1,21.7,4.9,18.3,20.1,0,0,0,0,0,0,10.15,0,0,0,55,22,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1035,STRATH,2.00,28,10.4,28.45,22.6,20.3,4.5,15.6,20.8,0,0,0,0,0,0,15.11,0,0,0,45,39,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1036,STRATH,2.00,20.1,10.8,15.68,21.3,22.2,5.3,16.6,20.9,0,0,0,0,0,0,11.44,0,0,0,50,35,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,AI
1037,STRATH,2.00,8.7,4.7,8.95,6.3,1.5,0.7,6.8,11,0,0,0,0,0,0,10.74,0,0,0,62,28,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1038,STRATH,2.00,9.8,5,2.07,10.8,7,1.2,8.1,10.5,0,0,0,0,0,0,3.58,0,0,0,48,19,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1039,STRATH,2.00,9.9,3.6,13.03,8.5,2.1,0.7,5.7,9,0,0,0,0,0,0,2.73,0,0,0,43,31,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1040,STRATH,3.00,87.8,62.3,74.29,82.2,82,61,94,64.8,49.5,27.9,0,0,93.88,83.23,50.2,45.8,97,0,44,29,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1041,STRATH,3.00,82.8,62.3,60.5,80.3,85.2,66.3,96.2,61.3,47.9,28.6,0,0,85.15,98.37,49.49,47.1,92.1,0,70,13,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,0,0,0,0,0,AI
1042,STRATH,3.00,87.8,63.8,67.99,85.1,85.7,62.3,90.9,61.4,46.4,29.9,0,0,96.05,94.19,50.13,48.6,92.1,0,86,6,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,AI
1043,STRATH,3.00,66.6,47.2,59.42,67.3,63.1,49.6,76.2,53.1,37.4,22.7,0,0,66.22,80.24,30.2,37,73.1,0,42,26,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1044,STRATH,3.00,64.6,49,60.14,65.2,68.3,49.2,70.4,48.8,38.3,22.3,0,0,79.36,72.46,32.27,35.1,72.3,0,59,22,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,AI
1045,STRATH,3.00,64.5,52,57.64,67.7,63,49.7,74.6,48.9,39.1,22,0,0,66.46,63.72,39.15,37.2,76.6,0,84,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1046,STRATH,3.00,47.7,35.3,45.8,44.9,43.9,36.3,53,37.9,28.3,13.7,0,0,43.69,56.42,26.88,28.4,58.6,0,61,21,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,AI
1047,STRATH,3.00,49.5,35.6,37.06,43.6,42.9,32.7,52.5,34.2,28.9,15.3,0,0,44.26,57.79,21.56,26.9,54.8,0,46,40,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1048,STRATH,3.00,46,36.2,36.35,47,48.5,30.3,59.1,34.8,25.4,16,0,0,58.44,58.11,30.73,27.7,59.1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,AI
1049,STRATH,3.00,27.4,22.5,17.88,33.4,28,17.4,34.4,24.4,18.6,9.8,0,0,34.6,38.23,17.03,15.8,34.2,0,33,31,11,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1050,STRATH,3.00,27.8,26.3,15.22,27.7,20,21.6,36.4,21.7,18.3,7.9,0,0,37.85,25.89,19.94,18,30.7,0,68,25,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,AI
1051,STRATH,3.00,24.4,23.1,18.22,26.2,21.1,15.1,34.1,20,18.6,7.3,0,0,24.09,26.34,15.88,15.1,35.2,0,82,10,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1052,STRATH,3.00,2.3,8.6,12.49,11.3,4.3,6.3,19.7,11.7,6.8,0.4,0,0,0.79,9.77,1.73,10,18,0,54,19,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1053,STRATH,3.00,2.9,9.9,3,15.3,0,5.3,14.2,12.9,9.6,1.9,0,0,7.31,12.82,4.59,9,18.5,0,47,41,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1054,STRATH,3.00,5.8,7.9,1,13.7,4.8,4.2,16.6,8.1,7,2,0,0,1.88,1.42,1.74,5.7,16.8,0,56,32,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,AI
1055,STRATH,4.00,89.2,98.8,84.89,96.8,82.8,83.9,95.2,93.5,96.5,87.1,95,0,90,90.21,100.02,92.5,98.4,0,30,23,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,1,0,0,0,0,0,AI
1056,STRATH,4.00,84.1,91.5,85.01,95.9,81.7,84.5,95.2,95.2,90.4,87.1,93.9,0,100.35,92.02,80.64,90.2,90.6,0,67,14,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0,0,0,0,0,AI
1057,STRATH,4.00,85,98.3,90.76,97.4,83.9,85.5,94.9,98.3,96.6,87.6,98.1,0,93.61,90.35,88.76,91.1,95.5,0,54,20,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,0,0,0,0,0,AI
1058,STRATH,4.00,62.5,79.9,77.33,79,69.4,68.4,73.2,70.5,74.2,60.6,78.5,0,61.73,74.84,68.89,72.4,79.1,0,57,32,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,AI
1059,STRATH,4.00,60.7,70.7,60.44,71.1,66.1,69.5,73.7,77.1,71.8,61,74.9,0,67.37,77.41,68.67,71.9,73.5,0,52,31,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,1,0,0,0,0,0,AI
1060,STRATH,4.00,66.2,70.7,61.36,74.8,68.3,61.3,77,76.8,79,65.7,70.2,0,67.36,62.52,76.54,74.2,70.8,0,97,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,AI
1061,STRATH,4.00,42.6,52.9,48.18,59.9,45.7,48.1,54.9,59.5,50.7,43.8,56.7,0,52.79,60.2,60.13,52.5,56.6,0,72,19,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,0,0,0,AI
1062,STRATH,4.00,40.8,50,58.76,50.4,42.9,49.7,56.8,58,53.8,45.5,53.5,0,50.83,41.07,57.77,54.6,56.1,0,70,15,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1063,STRATH,4.00,46.4,52,50.67,54,44.5,45.4,59.3,55.2,55.7,49.2,57.2,0,48.26,41.72,50.88,58.7,56.8,0,41,29,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,AI
1064,STRATH,4.00,29.4,39.9,20.54,35.5,24,21.5,39.9,32.8,39.4,22.8,37.5,0,34.47,23.97,37.93,33.8,33.4,0,40,28,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,AI
1065,STRATH,4.00,21.9,33.7,32.2,31,23.7,21.9,38.4,32.9,35.1,23.7,36.5,0,39.51,26.03,34.85,33.4,31.7,0,45,43,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,AI
1066,STRATH,4.00,24.3,34.3,33.55,39.7,24.5,27.1,31.9,40,39.5,21.6,32.5,0,34.06,33.62,24.08,34.1,34.1,0,48,35,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1067,STRATH,4.00,5.4,16.5,18.27,16.7,6.1,8.6,12.3,12.3,17.2,5.6,18.1,0,7.32,15.75,12.95,16.3,14.2,0,48,21,9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0,0,0,0,0,AI
1068,STRATH,4.00,9.6,16.4,7.23,11.1,5.4,2.8,14,14.8,15,4.5,10.8,0,6.59,6.13,18.16,19.6,18,0,33,25,16,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,1,0,0,0,0,0,AI
1069,STRATH,4.00,7.2,12.9,10.55,11.1,7.8,6.7,15.9,16.2,19.1,3.5,12.6,0,17.62,13.81,18.76,16.4,14.2,0,62,26,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AI
1070,STRATH,1.00,62.2,0,40.92,11.9,28,22.6,0,30.1,0,0,0,0,0,0,49.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1071,STRATH,1.00,63,0,45.54,12.6,26.3,24,0,31,0,0,0,0,0,0,44.99,0,0,0,0,0,0,20,68,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1072,STRATH,1.00,63.2,0,43.5,12.2,27.4,23.3,0,33.1,0,0,0,0,0,0,50.91,0,0,0,0,0,0,32,52,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1073,STRATH,1.00,53.1,0,34.28,8.7,22.3,17.9,0,25.6,0,0,0,0,0,0,37.01,0,0,0,0,0,0,33,40,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1074,STRATH,1.00,49,0,37.73,9,20.3,19.2,0,23.9,0,0,0,0,0,0,31.57,0,0,0,0,0,0,30,33,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1075,STRATH,1.00,52.8,0,33.44,9.2,20.6,19.1,0,23.4,0,0,0,0,0,0,32.86,0,0,0,0,0,0,45,45,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1076,STRATH,1.00,38.7,0,21.2,6.6,16.9,13,0,19.8,0,0,0,0,0,0,29.44,0,0,0,0,0,0,9,79,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1077,STRATH,1.00,34,0,27.36,6.7,16.9,14.7,0,17.8,0,0,0,0,0,0,27.28,0,0,0,0,0,0,21,45,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1078,STRATH,1.00,36.8,0,28.87,7,15,13.3,0,16.8,0,0,0,0,0,0,30.87,0,0,0,0,0,0,10,87,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1079,STRATH,1.00,26.4,0,12.08,3.2,11.1,8,0,12.9,0,0,0,0,0,0,15.45,0,0,0,0,0,0,5,89,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1080,STRATH,1.00,25.4,0,13.94,3.3,9.6,8.4,0,12.1,0,0,0,0,0,0,18.76,0,0,0,0,0,0,20,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1081,STRATH,1.00,21.8,0,20.85,3.4,9.6,9.2,0,12.3,0,0,0,0,0,0,14.32,0,0,0,0,0,0,20,61,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1082,STRATH,1.00,9.1,0,2.14,0.1,5.2,3.1,0,5.2,0,0,0,0,0,0,1.3,0,0,0,0,0,0,26,38,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1083,STRATH,1.00,12.4,0,6.33,1.1,5.1,2.6,0,6.6,0,0,0,0,0,0,10.38,0,0,0,0,0,0,24,57,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1084,STRATH,1.00,8.4,0,0.78,1.4,2.9,2.8,0,5.7,0,0,0,0,0,0,9.95,0,0,0,0,0,0,14,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1085,STRATH,2.00,98.9,30.6,75.53,48.1,82.5,19.9,46.7,63.5,0,0,0,0,0,0,49.64,0,0,0,0,0,0,32,65,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,CS
1086,STRATH,2.00,92,32,66.16,48.3,77.5,19,46.9,60.8,0,0,0,0,0,0,43.45,0,0,0,0,0,0,31,52,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,CS
1087,STRATH,2.00,98.8,32.6,69.46,47.8,84.4,19.7,49.5,61.5,0,0,0,0,0,0,44.83,0,0,0,0,0,0,2,95,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,CS
1088,STRATH,2.00,74.2,26.5,53.14,38.6,67.6,15.4,35.2,52.7,0,0,0,0,0,0,39.38,0,0,0,0,0,0,9,75,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1089,STRATH,2.00,79.2,25.7,60.45,34.9,63.6,14.6,38.1,48.7,0,0,0,0,0,0,40.91,0,0,0,0,0,0,46,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
