studentId,school,current_sem,cs01,cs02,cs03,cs04,cs05,cs06,cs07,cs08,cs09,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,jupyter,r,sql,javascript,python,c++,c,cmake,java,dart,kotlin,go,swift,c#,aspNet,typescript,php,objective_c,ruby,html,css,scss,rust,internships_no,time_spent,ai_industry,cs_industry,da_industry,gd_industry,ho_industry,is_industry,na_industry,sd_industry,specialisation
1171,STRATH,3.00,34.7,25.9,18.22,17.2,34.3,19.7,34.9,26.1,15.8,11.3,0,0,24.09,26.34,15.88,15.9,31.8,0,0,0,51,0,11,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1172,STRATH,3.00,15.4,12.1,12.49,3.6,16,5.4,13.3,10.1,6.3,4.5,0,0,0.79,9.77,1.73,7.7,14.9,0,0,0,97,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1173,STRATH,3.00,17.9,12.1,3,1.2,16.5,5.6,11.3,8.6,6.8,4.7,0,0,7.31,12.82,4.59,9.2,10.4,0,0,0,62,0,10,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1174,STRATH,3.00,16.7,6.9,1,8.1,11.5,3.4,16.5,7.1,5.1,5.3,0,0,1.88,1.42,1.74,5.6,15.8,0,0,0,86,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,11,0,0,1,0,0,0,0,0,DA
1175,STRATH,4.00,93.7,98.3,84.89,81.7,93.7,86.3,93.2,97.7,93.9,93.9,92.7,0,90,90.21,100.02,95.6,96.5,0,0,0,52,0,2,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,16,0,0,1,0,0,0,0,0,DA
1176,STRATH,4.00,94.6,99.5,85.01,89.3,90.7,84.1,91.6,99.7,95.4,99,92,0,100.35,92.02,80.64,97.7,97.8,0,0,0,91,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,14,0,0,1,0,0,0,0,0,DA
1177,STRATH,4.00,95.8,97.4,90.76,80.7,96.1,82.1,97,98.4,93.5,94.7,97,0,93.61,90.35,88.76,94.2,97.3,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,DA
1178,STRATH,4.00,71.3,75.4,77.33,63.7,76.1,60.2,79.9,74.2,73.1,70.3,76.5,0,61.73,74.84,68.89,75.2,73,0,0,0,61,0,2,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,10,0,0,1,0,0,0,0,0,DA
1179,STRATH,4.00,78.7,70.3,60.44,60.3,77.1,60.5,74.1,79.6,78.3,75,77.2,0,67.37,77.41,68.67,77.1,76.9,0,0,0,78,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,DA
1180,STRATH,4.00,72.8,75.8,61.36,64.9,72,66.4,76.4,77.2,71.5,75.6,80,0,67.36,62.52,76.54,77,75,0,0,0,72,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,DA
1181,STRATH,4.00,58.9,51.8,48.18,45.6,57,42.3,56.5,53.9,57,56.3,53.1,0,52.79,60.2,60.13,59.7,56,0,0,0,70,0,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,15,0,0,1,0,0,0,0,0,DA
1182,STRATH,4.00,51.5,59.7,58.76,44.9,55.6,42.2,57.2,53,53.2,57.7,55.1,0,50.83,41.07,57.77,52.5,57.7,0,0,0,71,0,3,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1183,STRATH,4.00,51.2,59.7,50.67,46.7,58.7,48.4,59.9,50.3,51.2,52.3,58.8,0,48.26,41.72,50.88,52.7,51.7,0,0,0,65,0,4,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,DA
1184,STRATH,4.00,33.1,38.6,20.54,27.2,38.6,26.7,39.8,34.7,35.1,30.7,38.4,0,34.47,23.97,37.93,33,33.6,0,0,0,44,0,11,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,DA
1185,STRATH,4.00,39.9,39.3,32.2,24.3,37.9,28.4,32.3,32.2,30.6,35.1,35.2,0,39.51,26.03,34.85,30,36.5,0,0,0,41,0,20,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,DA
1186,STRATH,4.00,36.1,31.5,33.55,24.2,30.8,23.2,32.1,32.2,35.5,36,30.9,0,34.06,33.62,24.08,35.6,30.4,0,0,0,71,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1187,STRATH,4.00,13.5,13.4,18.27,8,16.5,2.7,15.6,15.5,16.3,15.3,12.5,0,7.32,15.75,12.95,13.1,10.7,0,0,0,73,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,14,0,0,1,0,0,0,0,0,DA
1188,STRATH,4.00,13.7,10.8,7.23,1.4,15.2,1.2,12.6,10.9,13.2,17.5,11.1,0,6.59,6.13,18.16,19.3,16.4,0,0,0,40,0,23,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,14,0,0,1,0,0,0,0,0,DA
1189,STRATH,4.00,17.4,15.7,10.55,5.7,16.6,5.3,16.2,15.8,16.5,11,10.2,0,17.62,13.81,18.76,16.7,17.3,0,0,0,42,0,13,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1190,STRATH,1.00,63.4,0,40.92,13.9,26.9,22.6,0,30.3,0,0,0,0,0,0,49.48,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,3,0,0,0,0,0,0,0,0,0,0,0,0,GD
1191,STRATH,1.00,65.8,0,45.54,13.1,27.6,24.1,0,31.1,0,0,0,0,0,0,44.99,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,14,2,0,0,0,0,0,0,0,0,0,0,0,GD
1192,STRATH,1.00,66.5,0,43.5,14.2,26.5,24.4,0,31.4,0,0,0,0,0,0,50.91,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,6,5,0,0,0,0,0,0,0,0,0,0,0,GD
1193,STRATH,1.00,49.3,0,34.28,10.5,22.5,19.5,0,26.4,0,0,0,0,0,0,37.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,GD
1194,STRATH,1.00,47.2,0,37.73,10.3,22.5,18.5,0,23.5,0,0,0,0,0,0,31.57,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32,0,0,0,0,0,0,0,0,0,0,0,0,GD
1195,STRATH,1.00,49.9,0,33.44,11.1,22.4,18.4,0,26.1,0,0,0,0,0,0,32.86,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,30,3,0,0,0,0,0,0,0,0,0,0,0,GD
1196,STRATH,1.00,38.8,0,21.2,8.6,15.6,14.3,0,19.2,0,0,0,0,0,0,29.44,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,34,0,0,0,0,0,0,0,0,0,0,0,0,GD
1197,STRATH,1.00,38.3,0,27.36,7.4,14.9,13.7,0,19.8,0,0,0,0,0,0,27.28,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,27,1,0,0,0,0,0,0,0,0,0,0,0,GD
1198,STRATH,1.00,37.3,0,28.87,7.4,16.1,14.4,0,18.1,0,0,0,0,0,0,30.87,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,36,2,0,0,0,0,0,0,0,0,0,0,0,GD
1199,STRATH,1.00,24,0,12.08,4.8,10.6,9,0,12.1,0,0,0,0,0,0,15.45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,12,1,0,0,0,0,0,0,0,0,0,0,0,GD
1200,STRATH,1.00,21.2,0,13.94,4.9,10,9.9,0,11.7,0,0,0,0,0,0,18.76,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,2,0,0,0,0,0,0,0,0,0,0,0,GD
1201,STRATH,1.00,23.3,0,20.85,4.7,10.3,8.3,0,10.1,0,0,0,0,0,0,14.32,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,5,0,0,0,0,0,0,0,0,0,0,0,0,GD
1202,STRATH,1.00,7,0,2.14,1.7,4.3,3.4,0,5.1,0,0,0,0,0,0,1.3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,38,3,0,0,0,0,0,0,0,0,0,0,0,GD
1203,STRATH,1.00,11.1,0,6.33,1.7,4.8,3.9,0,4.8,0,0,0,0,0,0,10.38,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,24,11,0,0,0,0,0,0,0,0,0,0,0,GD
1204,STRATH,1.00,12.8,0,0.78,2.1,3.5,3,0,4.4,0,0,0,0,0,0,9.95,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,8,2,0,0,0,0,0,0,0,0,0,0,0,GD
1205,STRATH,2.00,95.5,31.9,75.53,55.6,77.2,19.9,47.3,64.2,0,0,0,0,0,0,49.64,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,5,0,1,5,0,0,0,1,0,0,0,0,GD
1206,STRATH,2.00,99.8,31.8,66.16,53.7,79.8,20,45.8,66.6,0,0,0,0,0,0,43.45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,48,1,0,1,3,0,0,0,1,0,0,0,0,GD
1207,STRATH,2.00,95.6,30.9,69.46,54.8,80.4,19.3,49.4,63,0,0,0,0,0,0,44.83,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,20,2,0,1,2,0,0,0,1,0,0,0,0,GD
1208,STRATH,2.00,78.7,25.2,53.14,45.3,67,15.4,39.2,48.8,0,0,0,0,0,0,39.38,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,15,8,0,0,0,0,0,0,0,0,0,0,0,GD
1209,STRATH,2.00,72.8,24.2,60.45,41.6,62,14.8,36.7,53.2,0,0,0,0,0,0,40.91,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,19,7,0,0,0,0,0,0,0,0,0,0,0,GD
1210,STRATH,2.00,78.7,24.3,58.9,41.6,64.3,15.1,36.6,50.8,0,0,0,0,0,0,37.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,38,0,0,0,0,0,0,0,0,0,0,0,0,GD
1211,STRATH,2.00,55.7,16.9,35.4,28.9,45.9,11,26.1,37,0,0,0,0,0,0,30.36,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,13,0,0,0,0,0,0,0,0,0,0,0,GD
1212,STRATH,2.00,57,17.9,45.21,33.5,45.6,11.8,29.6,36,0,0,0,0,0,0,28.12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,13,2,0,0,0,0,0,0,0,0,0,0,0,GD
1213,STRATH,2.00,55.2,19,42.55,34.3,49.8,11.2,26.2,36.4,0,0,0,0,0,0,28.69,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,34,2,0,0,0,0,0,0,0,0,0,0,0,GD
1214,STRATH,2.00,36.1,10.3,28.25,17.3,30.4,7.3,15.5,20.5,0,0,0,0,0,0,10.15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,30,8,0,0,0,0,0,0,0,0,0,0,0,GD
1215,STRATH,2.00,32.3,11.5,28.45,18.9,29.4,7.2,18.6,24.1,0,0,0,0,0,0,15.11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,5,0,0,0,0,0,0,0,0,0,0,0,0,GD
1216,STRATH,2.00,34.7,10.6,15.68,22.1,26.2,7.7,17.4,22.9,0,0,0,0,0,0,11.44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,43,1,0,1,6,0,0,0,1,0,0,0,0,GD
1217,STRATH,2.00,11.9,5.6,8.95,10.1,12.9,2.3,6.5,7.7,0,0,0,0,0,0,10.74,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28,8,0,0,0,0,0,0,0,0,0,0,0,GD
1218,STRATH,2.00,12.9,3.7,2.07,10.8,17,3.4,6.6,9.8,0,0,0,0,0,0,3.58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,GD
1219,STRATH,2.00,19.2,6,13.03,9.1,15.7,3.7,9.4,13,0,0,0,0,0,0,2.73,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,21,4,0,0,0,0,0,0,0,0,0,0,0,GD
1220,STRATH,3.00,92,64.2,74.29,80.5,98.3,68.9,90.2,63.9,49.4,31.7,0,0,93.88,83.23,50.2,42.6,85.2,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,25,7,0,0,0,0,0,0,0,0,0,0,0,GD
1221,STRATH,3.00,98.3,61.5,60.5,78,91.6,71,92.9,66.6,49.8,30.8,0,0,85.15,98.37,49.49,42.1,89.6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,18,9,0,1,6,0,0,0,1,0,0,0,1,GD
1222,STRATH,3.00,90.1,62.8,67.99,77.7,90.2,71.8,90.6,64.4,46.4,32.6,0,0,96.05,94.19,50.13,41.7,85,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,20,9,0,1,4,0,0,0,1,0,0,0,0,GD
1223,STRATH,3.00,74.2,50.6,59.42,64.7,77.4,58.6,78.7,53.2,35.8,25.2,0,0,66.22,80.24,30.2,30.1,61.8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,43,1,0,0,0,0,0,0,1,0,0,0,0,GD
1224,STRATH,3.00,70.6,52.7,60.14,65.9,71.7,59.6,78.5,47.6,39.1,24.3,0,0,79.36,72.46,32.27,30.6,63,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,34,1,0,1,1,0,0,0,1,0,0,0,0,GD
1225,STRATH,3.00,76.7,53.3,57.64,63.3,71,59.1,73.7,48.5,37.6,26.3,0,0,66.46,63.72,39.15,32.4,60.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,GD
1226,STRATH,3.00,52.6,37,45.8,47.3,57.3,42.7,53.6,35.2,26.3,18.4,0,0,43.69,56.42,26.88,24.9,43.7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,2,0,1,1,0,0,0,1,0,0,0,1,GD
1227,STRATH,3.00,52,37.9,37.06,44.4,57.4,42.1,53.6,38.9,27.9,16.8,0,0,44.26,57.79,21.56,22.4,48.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,GD
1228,STRATH,3.00,52.8,37.4,36.35,44.7,58.9,39.8,57.7,34.4,28,18.2,0,0,58.44,58.11,30.73,21.8,44.9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,12,4,0,1,11,0,0,0,1,0,0,0,0,GD
1229,STRATH,3.00,34,21,17.88,33.8,30.9,25.9,37.1,21.1,16.5,13.1,0,0,34.6,38.23,17.03,10.3,24.9,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,19,7,0,0,0,0,0,0,0,0,0,0,0,GD
1230,STRATH,3.00,36,23,15.22,26.6,36.3,29.1,35.5,21.3,16.6,12.7,0,0,37.85,25.89,19.94,14.4,23.7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,7,3,0,1,9,0,0,0,1,0,0,0,0,GD
1231,STRATH,3.00,34.7,21.5,18.22,28.2,36.2,26.8,35.7,21.1,19,12.9,0,0,24.09,26.34,15.88,12,26.1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,38,10,0,0,0,0,0,0,0,0,0,0,0,GD
1232,STRATH,3.00,14,11,12.49,14.2,14.7,7.9,13.8,9.7,6.9,3.3,0,0,0.79,9.77,1.73,2.6,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,11,2,0,0,0,0,0,0,0,0,0,0,0,GD
1233,STRATH,3.00,11.1,8.9,3,12.4,16,8.9,14,11.2,7.9,4.1,0,0,7.31,12.82,4.59,2,0.9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,10,0,0,0,0,0,0,0,0,0,0,0,0,GD
1234,STRATH,3.00,14.3,13.1,1,14.7,10.6,14.1,12,12.4,6.9,4.6,0,0,1.88,1.42,1.74,2.3,3.2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,36,1,0,1,11,0,0,0,1,0,0,0,0,GD
1235,STRATH,4.00,90.9,90.7,84.89,99.1,93.3,94.6,95.3,93.1,97.2,96.9,97.5,0,90,90.21,100.02,82.3,85.9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,9,1,0,1,16,0,0,0,1,0,0,0,1,GD
1236,STRATH,4.00,94.3,90.1,85.01,94.2,100,98.5,98.6,99.9,91.8,97.6,94.9,0,100.35,92.02,80.64,85.8,86.1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,33,5,0,1,14,0,0,0,1,0,0,0,0,GD
1237,STRATH,4.00,91.4,93.9,90.76,96.7,93.9,97.5,94.6,99.2,96.3,94.8,96.2,0,93.61,90.35,88.76,83.7,82.9,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,27,17,0,1,5,0,0,0,1,0,0,0,1,GD
1238,STRATH,4.00,71.3,78.6,77.33,74.5,78.1,72.2,73.8,78.5,76.7,78.4,75.1,0,61.73,74.84,68.89,66.9,62.8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,24,4,0,1,10,0,0,0,1,0,0,0,0,GD
1239,STRATH,4.00,75.2,75.3,60.44,74.9,77,72.9,74.4,73.4,74.2,75.7,75.9,0,67.37,77.41,68.67,67.4,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,13,1,0,1,8,0,0,0,1,0,0,0,1,GD
1240,STRATH,4.00,80,73.8,61.36,77.4,77.8,79.5,73.4,75.4,76.6,73.9,77,0,67.36,62.52,76.54,61.1,68.5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,34,11,0,1,6,0,0,0,1,0,0,0,0,GD
1241,STRATH,4.00,55,50.2,48.18,50.1,51.8,50.9,54.7,59.9,58.5,52.7,52.5,0,52.79,60.2,60.13,45.9,49.3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,4,0,1,15,0,0,0,1,0,0,0,0,GD
1242,STRATH,4.00,56.9,50.4,58.76,57,53.1,57,51.1,51.8,56.1,53.9,56.9,0,50.83,41.07,57.77,41,41.7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,32,0,0,0,0,0,0,0,0,0,0,0,0,GD
1243,STRATH,4.00,54.7,53.1,50.67,53.9,58.5,52.6,59.2,53.5,56,58.2,53.2,0,48.26,41.72,50.88,46.5,47.2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,15,0,0,1,7,0,0,0,1,0,0,0,0,GD
1244,STRATH,4.00,36.8,39.8,20.54,31.2,34,36.7,32.1,38.7,31.7,36.7,36.4,0,34.47,23.97,37.93,21.3,21.9,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,26,2,0,1,2,0,0,0,1,0,0,0,1,GD
1245,STRATH,4.00,34.8,34.1,32.2,38.6,35.6,39.2,31.2,34,33.4,38.4,38.1,0,39.51,26.03,34.85,22.4,25.3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,25,3,0,1,8,0,0,0,1,0,0,0,0,GD
1246,STRATH,4.00,34.1,33.3,33.55,35.3,33.2,31.6,36,35.5,36.4,37,32.6,0,34.06,33.62,24.08,24.3,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,33,0,0,0,0,0,0,0,0,0,0,0,0,GD
1247,STRATH,4.00,18.2,15.4,18.27,11.8,19.5,14.4,13.3,16.2,15.9,12.1,15,0,7.32,15.75,12.95,8.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,0,0,1,14,0,0,0,1,0,0,0,0,GD
1248,STRATH,4.00,13.9,13.3,7.23,17.5,11.6,11.1,14.9,11,19.8,11.8,12.7,0,6.59,6.13,18.16,1.5,5.3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,8,3,0,1,14,0,0,0,1,0,0,0,1,GD
1249,STRATH,4.00,15.7,19.3,10.55,16.6,18.5,15.5,10.7,11.9,12.9,11.2,19.6,0,17.62,13.81,18.76,1.8,5.6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,5,2,0,0,0,0,0,0,0,0,0,0,0,GD
1250,STRATH,1.00,54.9,0,40.92,13.1,26.7,22.6,0,30.2,0,0,0,0,0,0,49.48,0,0,0,0,0,0,0,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,HO
