studentId,school,current_sem,cs01,cs02,cs03,cs04,cs05,cs06,cs07,cs08,cs09,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,jupyter,r,sql,javascript,python,c++,c,cmake,java,dart,kotlin,go,swift,c#,aspNet,typescript,php,objective_c,ruby,html,css,scss,rust,internships_no,time_spent,ai_industry,cs_industry,da_industry,gd_industry,ho_industry,is_industry,na_industry,sd_industry,specialisation
1334,STRATH,2.00,31.6,11.3,28.25,21.4,30.5,6.8,13.8,22.4,0,0,0,0,0,0,10.15,0,0,0,0,0,52.2,0,70,0,0,0,23,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1335,STRATH,2.00,32.8,12.8,28.45,17.9,33.6,6.9,15,24.4,0,0,0,0,0,0,15.11,0,0,0,0,0,19.8,0,73,0,0,0,21,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1336,STRATH,2.00,32.6,10.4,15.68,19.5,33.9,6.7,12.8,24.8,0,0,0,0,0,0,11.44,0,0,0,0,0,46.8,0,80,0,0,0,13,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,6,0,0,0,0,0,1,0,0,IS
1337,STRATH,2.00,14.1,6.3,8.95,8.4,13.8,3.1,0.6,7.7,0,0,0,0,0,0,10.74,0,0,0,0,0,40.1,0,82,0,0,0,9,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1338,STRATH,2.00,11.7,4.1,2.07,10.1,9.5,2.8,1.4,7.9,0,0,0,0,0,0,3.58,0,0,0,0,0,43.2,0,66,0,0,0,19,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1339,STRATH,2.00,17.5,4.2,13.03,9.7,10,2.4,0.3,12.5,0,0,0,0,0,0,2.73,0,0,0,0,0,8.4,0,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1340,STRATH,3.00,95.1,64,74.29,81.8,91.3,70.5,81.8,63,47.5,30.9,0,0,93.88,83.23,50.2,48.7,92.8,0,0,0,75.6,0,76,0,0,0,15,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1341,STRATH,3.00,95,61.4,60.5,84,97,69.4,82.4,62.2,45.6,31.4,0,0,85.15,98.37,49.49,50,93.1,0,0,0,93.5,0,46,0,0,0,30,0,0,0,0,0,12,0,0,0,0,8,0,0,0,1,6,0,0,0,0,0,1,0,1,IS
1342,STRATH,3.00,93.7,65.6,67.99,79.4,91,73.1,89.4,64.2,47.4,33.2,0,0,96.05,94.19,50.13,49.3,98.2,0,0,0,42.1,0,48,0,0,0,35,0,0,0,0,0,16,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,1,0,0,IS
1343,STRATH,3.00,79.3,48.6,59.42,64.3,72.8,56.9,61.3,48.5,38.5,24.6,0,0,66.22,80.24,30.2,38.6,70.8,0,0,0,64.2,0,46,0,0,0,37,0,0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1344,STRATH,3.00,75.8,52.8,60.14,63.9,74.2,53.5,66.6,48.6,38.6,25.6,0,0,79.36,72.46,32.27,37.2,75.1,0,0,0,25.4,0,62,0,0,0,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,IS
1345,STRATH,3.00,74.8,51.2,57.64,65,72,54.3,62.4,48,36.8,25.3,0,0,66.46,63.72,39.15,36.4,73.2,0,0,0,15.3,0,84,0,0,0,10,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1346,STRATH,3.00,58.5,37.7,45.8,43.7,53.1,38,44.7,33.4,25.2,19.3,0,0,43.69,56.42,26.88,27.5,52,0,0,0,9.2,0,66,0,0,0,32,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,IS
1347,STRATH,3.00,53.9,35.8,37.06,47.7,56.9,41.2,40.7,36.6,26.9,19.9,0,0,44.26,57.79,21.56,29.2,50.8,0,0,0,73.1,0,41,0,0,0,28,0,0,0,0,0,19,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1348,STRATH,3.00,56.2,37.6,36.35,43.1,59.9,38.9,40.9,38.5,26,16.9,0,0,58.44,58.11,30.73,28.3,57.2,0,0,0,46.1,0,49,0,0,0,22,0,0,0,0,0,13,0,0,0,0,9,0,0,0,1,11,0,0,0,0,0,1,0,0,IS
1349,STRATH,3.00,39,26.5,17.88,30.7,33,26.1,21.6,25.2,16.6,11.5,0,0,34.6,38.23,17.03,17.8,34.1,0,0,0,5.1,0,77,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1350,STRATH,3.00,32.1,22.1,15.22,26.4,38.1,25.8,25.1,23.6,18.7,12.1,0,0,37.85,25.89,19.94,19.8,39.9,0,0,0,87.2,0,94,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,1,0,0,IS
1351,STRATH,3.00,38.9,24.4,18.22,30.3,36.7,23.4,20.5,26.5,17.8,12.9,0,0,24.09,26.34,15.88,18.6,33,0,0,0,23,0,91,0,0,0,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1352,STRATH,3.00,11.8,9.3,12.49,12.8,12.9,11.3,8.9,10.4,9.4,4.8,0,0,0.79,9.77,1.73,8.9,19.3,0,0,0,11.2,0,31,0,0,0,27,0,0,0,0,0,25,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1353,STRATH,3.00,16.5,7,3,13.8,11.2,7.9,7.4,13.2,7.4,4.5,0,0,7.31,12.82,4.59,8.2,10.6,0,0,0,76.9,0,40,0,0,0,31,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1354,STRATH,3.00,14,12.3,1,16.5,17.3,9.5,0.6,7.2,8.6,4.8,0,0,1.88,1.42,1.74,6.7,16.9,0,0,0,65.7,0,44,0,0,0,24,0,0,0,0,0,17,0,0,0,0,14,0,0,0,1,11,0,0,0,0,0,1,0,0,IS
1355,STRATH,4.00,97.1,98.2,84.89,96.5,99.3,96.6,81.5,94.4,97.9,96.1,85.1,0,90,90.21,100.02,96.8,92.4,0,0,0,18.9,0,70,0,0,0,12,0,0,0,0,0,7,0,0,0,0,7,0,0,0,1,16,0,0,0,0,0,1,0,1,IS
1356,STRATH,4.00,97.1,98.7,85.01,95.2,98.4,90.3,83.8,98.3,90.6,91.5,85.4,0,100.35,92.02,80.64,98.6,98.5,0,0,0,66.4,0,83,0,0,0,7,0,0,0,0,0,7,0,0,0,0,2,0,0,0,1,14,0,0,0,0,0,1,0,0,IS
1357,STRATH,4.00,99.2,91.6,90.76,96.6,92.4,92.2,85.6,98.6,96.9,96,81.9,0,93.61,90.35,88.76,93.1,96.3,0,0,0,9.2,0,39,0,0,0,30,0,0,0,0,0,17,0,0,0,0,11,0,0,0,1,5,0,0,0,0,0,1,0,1,IS
1358,STRATH,4.00,74,78.9,77.33,71.3,79,79.4,65.8,70.7,72.2,74.6,64.2,0,61.73,74.84,68.89,77.2,72.9,0,0,0,59.9,0,43,0,0,0,32,0,0,0,0,0,14,0,0,0,0,7,0,0,0,1,10,0,0,0,0,0,1,0,0,IS
1359,STRATH,4.00,79.8,75.6,60.44,71.4,78.5,77.6,63.8,71.6,73.3,73.1,69.1,0,67.37,77.41,68.67,77.1,77.9,0,0,0,42,0,80,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,0,1,IS
1360,STRATH,4.00,77.1,79.8,61.36,74.7,79.6,71.4,67.6,78.9,72,77.9,66.8,0,67.36,62.52,76.54,79.8,76.6,0,0,0,11.7,0,42,0,0,0,31,0,0,0,0,0,17,0,0,0,0,9,0,0,0,1,6,0,0,0,0,0,1,0,0,IS
1361,STRATH,4.00,50.1,52.6,48.18,53.6,56.1,53.5,47.6,57.9,52.7,57.4,40.7,0,52.79,60.2,60.13,54,56.3,0,0,0,43.2,0,42,0,0,0,22,0,0,0,0,0,21,0,0,0,0,10,0,0,0,1,15,0,0,0,0,0,1,0,0,IS
1362,STRATH,4.00,50.4,54.8,58.76,50.7,53.1,57.8,47.8,57.8,53.3,56.8,42.9,0,50.83,41.07,57.77,54.8,55,0,0,0,85.5,0,73,0,0,0,21,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1363,STRATH,4.00,59.4,56.2,50.67,55.3,57.1,53,41,59.5,50.2,57.4,42,0,48.26,41.72,50.88,50.5,56.8,0,0,0,99.9,0,94,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,IS
1364,STRATH,4.00,33,32,20.54,37.4,34.6,36.4,29.5,34.4,31.4,36.1,22.5,0,34.47,23.97,37.93,30.5,34.9,0,0,0,20.6,0,46,0,0,0,39,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,IS
1365,STRATH,4.00,34.1,31,32.2,35.4,37.6,39,28.3,37.1,35.5,30.5,29.9,0,39.51,26.03,34.85,32.3,39,0,0,0,27.1,0,54,0,0,0,41,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,8,0,0,0,0,0,1,0,0,IS
1366,STRATH,4.00,31.8,36.7,33.55,34.8,32.1,34.4,23.4,31.8,38.7,38.4,26.5,0,34.06,33.62,24.08,38.3,35.1,0,0,0,60.5,0,76,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1367,STRATH,4.00,11.2,10,18.27,17.1,15.4,10.4,2.8,14,12.8,18.5,2.4,0,7.32,15.75,12.95,10.4,13.8,0,0,0,44.4,0,47,0,0,0,23,0,0,0,0,0,14,0,0,0,0,9,0,0,0,1,14,0,0,0,0,0,1,0,0,IS
1368,STRATH,4.00,18.8,15.3,7.23,11.6,11.5,17.3,7.9,16.3,19.5,12.2,2.9,0,6.59,6.13,18.16,17.4,12.3,0,0,0,80.2,0,84,0,0,0,6,0,0,0,0,0,6,0,0,0,0,4,0,0,0,1,14,0,0,0,0,0,1,0,1,IS
1369,STRATH,4.00,15.4,19.4,10.55,14.6,14.7,12.5,2,15.3,16,15.7,4.6,0,17.62,13.81,18.76,10.2,17.1,0,0,0,19.1,0,96,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1370,STRATH,1.00,64.7,0,40.92,12.7,26.4,22.9,0,29.1,0,0,0,0,0,0,49.48,0,0,0,0,0,0,0,2,91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1371,STRATH,1.00,65.9,0,45.54,12.5,28.2,22.8,0,26.9,0,0,0,0,0,0,44.99,0,0,0,0,0,0,0,10,58,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1372,STRATH,1.00,64.6,0,43.5,11.5,27.6,24.4,0,28.1,0,0,0,0,0,0,50.91,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1373,STRATH,1.00,51.1,0,34.28,9.8,20.8,18.1,0,22.4,0,0,0,0,0,0,37.01,0,0,0,0,0,0,0,8,73,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1374,STRATH,1.00,50.6,0,37.73,9.2,20,17.9,0,20,0,0,0,0,0,0,31.57,0,0,0,0,0,0,0,18,49,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1375,STRATH,1.00,47.3,0,33.44,9.5,22.8,19.3,0,20,0,0,0,0,0,0,32.86,0,0,0,0,0,0,0,2,62,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1376,STRATH,1.00,38.3,0,21.2,6.4,16.8,13.1,0,14.3,0,0,0,0,0,0,29.44,0,0,0,0,0,0,0,1,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1377,STRATH,1.00,35.9,0,27.36,5.8,15.8,13.6,0,16.1,0,0,0,0,0,0,27.28,0,0,0,0,0,0,0,11,64,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1378,STRATH,1.00,39.8,0,28.87,6.6,14.7,13.9,0,13.5,0,0,0,0,0,0,30.87,0,0,0,0,0,0,0,13,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1379,STRATH,1.00,21.5,0,12.08,3.7,10.1,9.2,0,7.3,0,0,0,0,0,0,15.45,0,0,0,0,0,0,0,12,53,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1380,STRATH,1.00,24.8,0,13.94,3,10.9,8.9,0,7.9,0,0,0,0,0,0,18.76,0,0,0,0,0,0,0,11,68,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1381,STRATH,1.00,22.8,0,20.85,4.2,10.9,7.8,0,8.9,0,0,0,0,0,0,14.32,0,0,0,0,0,0,0,9,46,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1382,STRATH,1.00,10.4,0,2.14,1.2,3.5,3.3,0,2.5,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,4,82,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1383,STRATH,1.00,10.8,0,6.33,0.6,3.6,3.4,0,0.8,0,0,0,0,0,0,10.38,0,0,0,0,0,0,0,19,35,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1384,STRATH,1.00,9.1,0,0.78,0.9,4.4,3.2,0,2.6,0,0,0,0,0,0,9.95,0,0,0,0,0,0,0,1,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1385,STRATH,2.00,95.7,30.1,75.53,46.8,81.8,18.7,46.4,59.2,0,0,0,0,0,0,49.64,0,0,0,0,0,0,0,5,78,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,NC
1386,STRATH,2.00,93.3,30.3,66.16,46.3,78.1,19.6,47.1,54.5,0,0,0,0,0,0,43.45,0,0,0,0,0,0,0,14,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,NC
1387,STRATH,2.00,93.9,30.1,69.46,46.3,83.9,19,46.2,56.5,0,0,0,0,0,0,44.83,0,0,0,0,0,0,0,7,57,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,NC
1388,STRATH,2.00,75.7,24.7,53.14,38.3,60.5,15.9,38.8,42.1,0,0,0,0,0,0,39.38,0,0,0,0,0,0,0,11,66,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1389,STRATH,2.00,76.3,24,60.45,36,67,15.1,35.9,42.9,0,0,0,0,0,0,40.91,0,0,0,0,0,0,0,5,77,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1390,STRATH,2.00,77,23.5,58.9,34.8,65.3,15.6,37,41,0,0,0,0,0,0,37.22,0,0,0,0,0,0,0,12,59,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1391,STRATH,2.00,59.9,17.9,35.4,24.3,44.3,11.6,25.7,30.1,0,0,0,0,0,0,30.36,0,0,0,0,0,0,0,21,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1392,STRATH,2.00,54.2,17.2,45.21,25.9,46,10.3,26.4,29.8,0,0,0,0,0,0,28.12,0,0,0,0,0,0,0,2,92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1393,STRATH,2.00,59.3,19.9,42.55,26.3,48.7,10.9,27.6,30.9,0,0,0,0,0,0,28.69,0,0,0,0,0,0,0,5,49,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1394,STRATH,2.00,30.7,12.6,28.25,13.9,27.1,6.6,18.7,17.7,0,0,0,0,0,0,10.15,0,0,0,0,0,0,0,7,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1395,STRATH,2.00,34.8,12.1,28.45,11.7,32,7.4,17.3,19.9,0,0,0,0,0,0,15.11,0,0,0,0,0,0,0,8,77,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1396,STRATH,2.00,31.3,13.2,15.68,14.8,27.2,6.5,17.9,13.8,0,0,0,0,0,0,11.44,0,0,0,0,0,0,0,0,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,NC
1397,STRATH,2.00,18.1,6.6,8.95,1.7,12.3,3,5.5,5,0,0,0,0,0,0,10.74,0,0,0,0,0,0,0,9,62,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1398,STRATH,2.00,15.2,4,2.07,4,12,3,7.8,6.4,0,0,0,0,0,0,3.58,0,0,0,0,0,0,0,21,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1399,STRATH,2.00,18.9,3.9,13.03,2.9,8.9,2.5,5.7,2.2,0,0,0,0,0,0,2.73,0,0,0,0,0,0,0,1,91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1400,STRATH,3.00,94.8,66.2,74.29,70.4,93.1,74.9,90.1,57.4,48.2,30.8,0,0,93.88,83.23,50.2,49.5,95.6,0,0,0,0,0,3,83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1401,STRATH,3.00,91.7,65.2,60.5,72.2,98.4,74.5,91.7,55.9,47.9,32.5,0,0,85.15,98.37,49.49,46.3,94.5,0,0,0,0,0,15,40,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,NC
1402,STRATH,3.00,96.1,61.2,67.99,68.9,98,74.3,96,57.3,46.1,31.7,0,0,96.05,94.19,50.13,45.1,91.8,0,0,0,0,0,18,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,NC
1403,STRATH,3.00,79.5,50.5,59.42,56.7,74.8,55,73.1,45.6,35.3,25.2,0,0,66.22,80.24,30.2,39.1,79.1,0,0,0,0,0,11,69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1404,STRATH,3.00,78.8,52.1,60.14,54.1,75.3,60,79.7,41.9,36.2,25.6,0,0,79.36,72.46,32.27,39.7,71.8,0,0,0,0,0,5,73,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,NC
1405,STRATH,3.00,77.4,48.4,57.64,51.9,71.5,55.1,74.3,43.2,35.7,23.5,0,0,66.46,63.72,39.15,39.7,76.7,0,0,0,0,0,14,54,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1406,STRATH,3.00,56.8,35.8,45.8,42,57.4,38.8,55.8,33,26.9,18.3,0,0,43.69,56.42,26.88,26.7,51.6,0,0,0,0,0,8,76,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,NC
1407,STRATH,3.00,59.3,35,37.06,41.4,50.2,40.9,58.6,33,28.3,19.6,0,0,44.26,57.79,21.56,26.6,51.1,0,0,0,0,0,8,71,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1408,STRATH,3.00,55.2,34.8,36.35,35.3,56.9,41,51.7,29.9,27.5,17.8,0,0,58.44,58.11,30.73,26.4,53.7,0,0,0,0,0,16,63,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,0,NC
1409,STRATH,3.00,35.5,26,17.88,19.8,39.4,29,38.9,14.7,19.5,10.1,0,0,34.6,38.23,17.03,19.3,39.6,0,0,0,0,0,10,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1410,STRATH,3.00,37.2,20,15.22,18,37.9,28.7,32.3,14.3,17.8,11.4,0,0,37.85,25.89,19.94,16,37.1,0,0,0,0,0,8,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,NC
1411,STRATH,3.00,40,24.7,18.22,20.8,32.9,25.2,30.2,19.1,17.9,13.3,0,0,24.09,26.34,15.88,19.7,37.6,0,0,0,0,0,1,92,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1412,STRATH,3.00,11.2,6.8,12.49,5,18.2,13.6,10.8,4.9,7.4,5,0,0,0.79,9.77,1.73,9.7,18.2,0,0,0,0,0,12,60,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1413,STRATH,3.00,12,12.8,3,4,16.8,13.7,13.5,1.6,8.6,5.7,0,0,7.31,12.82,4.59,5.2,16.4,0,0,0,0,0,17,65,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1414,STRATH,3.00,12.9,9,1,6.1,10.3,8.5,19.8,6.1,7.4,6.1,0,0,1.88,1.42,1.74,6.3,18.5,0,0,0,0,0,6,63,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,0,NC
