studentId,school,current_sem,cs01,cs02,cs03,cs04,cs05,cs06,cs07,cs08,cs09,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,jupyter,r,sql,javascript,python,c++,c,cmake,java,dart,kotlin,go,swift,c#,aspNet,typescript,php,objective_c,ruby,html,css,scss,rust,internships_no,time_spent,ai_industry,cs_industry,da_industry,gd_industry,ho_industry,is_industry,na_industry,sd_industry,specialisation
1415,STRATH,4.00,94.5,95.9,84.89,80,95.1,97.5,93.1,81.2,93.4,90.7,96.8,0,90,90.21,100.02,92.4,97.4,0,0,0,0,0,9,52,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,0,0,1,0,NC
1416,STRATH,4.00,92,94.5,85.01,80.7,97,99.4,98.4,82,92.4,97.7,97.3,0,100.35,92.02,80.64,95.1,99.3,0,0,0,0,0,5,55,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,1,0,NC
1417,STRATH,4.00,99.9,91.1,90.76,85.2,93.9,95.5,95.6,83.6,90.5,92.1,91.8,0,93.61,90.35,88.76,95.9,96.4,0,0,0,0,0,11,64,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,NC
1418,STRATH,4.00,74.4,76.1,77.33,64.5,72.1,77.7,74.7,62.8,77.6,76.2,79.7,0,61.73,74.84,68.89,79.6,74.9,0,0,0,0,0,7,67,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,NC
1419,STRATH,4.00,74.3,75.8,60.44,60,79.2,75.1,74.9,60.2,70,70.5,74.3,0,67.37,77.41,68.67,72.2,70.6,0,0,0,0,0,15,63,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,1,0,NC
1420,STRATH,4.00,71.7,79.7,61.36,63.4,78.3,78.3,74.1,64.9,70.8,71,79.8,0,67.36,62.52,76.54,74.6,78.4,0,0,0,0,0,1,69,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,NC
1421,STRATH,4.00,55.5,53,48.18,42.3,54,55,56.9,41,53.2,55,57.3,0,52.79,60.2,60.13,57,52.9,0,0,0,0,0,14,57,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,1,0,NC
1422,STRATH,4.00,58.5,57.9,58.76,45.2,57,53.8,56.4,40.4,55.7,54.5,51.6,0,50.83,41.07,57.77,57,50.7,0,0,0,0,0,22,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1423,STRATH,4.00,58.8,56.7,50.67,42.2,55.6,58,56.2,41.9,55.1,57,54.3,0,48.26,41.72,50.88,57,58.1,0,0,0,0,0,5,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,NC
1424,STRATH,4.00,37.5,31.6,20.54,25.3,37.8,35.4,37.7,29.4,39.7,33.5,35.5,0,34.47,23.97,37.93,33.4,32.9,0,0,0,0,0,12,52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,NC
1425,STRATH,4.00,34.4,30,32.2,27.2,34,31.2,38.6,28.3,36,33.8,35,0,39.51,26.03,34.85,34.3,31,0,0,0,0,0,3,79,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,0,NC
1426,STRATH,4.00,36.1,34.2,33.55,26.1,37.3,38.9,34.3,26,31,30.8,37.8,0,34.06,33.62,24.08,35.2,32,0,0,0,0,0,16,54,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1427,STRATH,4.00,15,19.9,18.27,8.8,17.7,16.3,16.8,3.4,11.2,12,12.5,0,7.32,15.75,12.95,17,19.2,0,0,0,0,0,0,97,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,1,0,NC
1428,STRATH,4.00,11.9,17.1,7.23,0.8,12.8,19.9,16.3,3.8,12.1,16.5,16.7,0,6.59,6.13,18.16,17.9,15.1,0,0,0,0,0,0,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,1,0,NC
1429,STRATH,4.00,15.1,16.1,10.55,2.8,15.9,18.3,17.2,3.5,15.3,13.2,10.1,0,17.62,13.81,18.76,13.6,19.5,0,0,0,0,0,8,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1430,STRATH,1.00,56.9,0,40.92,13.5,24.1,24,0,32.7,0,0,0,0,0,0,49.48,0,0,0,0,0,0,30,0,0,0,0,30.2,25,7,31,11,18,4.4,33,0,16,49,40.4,32.7,0,0,0,0,0,0,0,0,0,0,0,0,SD
1431,STRATH,1.00,54.2,0,45.54,13,22.9,23.5,0,33.1,0,0,0,0,0,0,44.99,0,0,0,0,0,0,33,4,0,0,0,9.1,31,11,2,43,24,66.9,27,3,1,30,14.8,14.3,0,0,0,0,0,0,0,0,0,0,0,0,SD
1432,STRATH,1.00,55.7,0,43.5,14.2,24.7,23.2,0,30.6,0,0,0,0,0,0,50.91,0,0,0,0,0,0,30,2,0,0,0,15.6,19,2,18,34,20,15.5,26,1,24,31,12.5,38.6,0,0,0,0,0,0,0,0,0,0,0,0,SD
1433,STRATH,1.00,40.9,0,34.28,11,19.5,19.6,0,25.8,0,0,0,0,0,0,37.01,0,0,0,0,0,0,20,4,0,0,0,65.4,27,30,1,3,40,97.3,13,0,15,20,67.9,47.4,0,0,0,0,0,0,0,0,0,0,0,0,SD
1434,STRATH,1.00,42.4,0,37.73,10.6,19.9,18.2,0,25.3,0,0,0,0,0,0,31.57,0,0,0,0,0,0,11,8,0,0,0,32.6,0,15,22,2,22,45,30,5,32,3,84.7,26.9,0,0,0,0,0,0,0,0,0,0,0,0,SD
1435,STRATH,1.00,44.3,0,33.44,10.4,18.1,17.9,0,26.5,0,0,0,0,0,0,32.86,0,0,0,0,0,0,4,12,0,0,0,0.1,43,20,38,27,25,29.8,41,0,21,15,19.3,37.8,0,0,0,0,0,0,0,0,0,0,0,0,SD
1436,STRATH,1.00,31.8,0,21.2,8.1,12,13,0,19.2,0,0,0,0,0,0,29.44,0,0,0,0,0,0,19,0,0,0,0,24.2,29,25,34,14,8,21.6,7,0,0,29,29.1,44.6,0,0,0,0,0,0,0,0,0,0,0,0,SD
1437,STRATH,1.00,31.5,0,27.36,8.3,12.6,12.6,0,19.5,0,0,0,0,0,0,27.28,0,0,0,0,0,0,27,4,0,0,0,0.5,28,3,46,40,31,38.9,13,0,6,9,3.5,35.4,0,0,0,0,0,0,0,0,0,0,0,0,SD
1438,STRATH,1.00,29,0,28.87,8.4,13.5,14.2,0,17.2,0,0,0,0,0,0,30.87,0,0,0,0,0,0,18,2,0,0,0,41.6,8,29,45,20,32,10.2,35,1,4,14,4.3,5.9,0,0,0,0,0,0,0,0,0,0,0,0,SD
1439,STRATH,1.00,15.4,0,12.08,4.8,7.6,8.1,0,10,0,0,0,0,0,0,15.45,0,0,0,0,0,0,16,6,0,0,0,2.2,20,10,15,20,22,36.1,22,4,31,0,41.8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,SD
1440,STRATH,1.00,16.6,0,13.94,4.3,7.8,9.9,0,12.7,0,0,0,0,0,0,18.76,0,0,0,0,0,0,7,2,0,0,0,48.8,8,10,32,23,36,49.9,38,1,39,4,59.9,41.6,0,0,0,0,0,0,0,0,0,0,0,0,SD
1441,STRATH,1.00,18,0,20.85,4.6,6.8,7.7,0,11,0,0,0,0,0,0,14.32,0,0,0,0,0,0,16,0,0,0,0,37.9,17,10,3,15,3,27.8,25,0,42,19,38.5,42.9,0,0,0,0,0,0,0,0,0,0,0,0,SD
1442,STRATH,1.00,5.7,0,2.14,1.7,0.1,4.2,0,5.8,0,0,0,0,0,0,1.3,0,0,0,0,0,0,2,0,0,0,0,0.1,5,17,26,20,30,68.9,33,0,29,39,21.1,65.2,0,0,0,0,0,0,0,0,0,0,0,0,SD
1443,STRATH,1.00,5.4,0,6.33,2.7,0.1,4.4,0,3.4,0,0,0,0,0,0,10.38,0,0,0,0,0,0,7,0,0,0,0,9.8,19,18,4,36,8,43.3,24,0,33,36,65.7,11.9,0,0,0,0,0,0,0,0,0,0,0,0,SD
1444,STRATH,1.00,2.8,0,0.78,1.6,2.2,3.7,0,4.5,0,0,0,0,0,0,9.95,0,0,0,0,0,0,24,15,0,0,0,22.2,24,27,9,22,20,82.7,14,7,12,19,10.2,3.9,0,0,0,0,0,0,0,0,0,0,0,0,SD
1445,STRATH,2.00,82,30.2,75.53,55,71.7,18.1,42.7,65.1,0,0,0,0,0,0,49.64,0,0,0,0,0,0,27,1,0,0,0,34.4,11,1,29,26,29,88.5,26,0,30,14,20.6,27.7,0,0,1,5,0,0,0,0,0,0,0,1,SD
1446,STRATH,2.00,83.6,30.1,66.16,51.5,68.9,18.2,41.8,65.1,0,0,0,0,0,0,43.45,0,0,0,0,0,0,36,0,0,0,0,13.7,24,23,15,7,10,13.1,15,0,16,6,4.5,5.5,0,0,1,3,0,0,0,0,0,0,0,1,SD
1447,STRATH,2.00,81.9,30,69.46,52.2,74.5,18.9,43.5,65.7,0,0,0,0,0,0,44.83,0,0,0,0,0,0,20,12,0,0,0,30.1,1,29,21,25,30,34.9,11,12,21,19,47.7,7.2,0,0,1,2,0,0,0,0,0,0,0,1,SD
1448,STRATH,2.00,67.1,25.9,53.14,41.3,53,15.4,32.9,52.9,0,0,0,0,0,0,39.38,0,0,0,0,0,0,28,1,0,0,0,25.8,33,25,23,18,20,12.2,32,1,41,32,87.8,97,0,0,0,0,0,0,0,0,0,0,0,0,SD
1449,STRATH,2.00,65.2,25.8,60.45,40.9,58.8,14.9,32.5,52.9,0,0,0,0,0,0,40.91,0,0,0,0,0,0,28,1,0,0,0,35.2,12,15,45,20,10,45.1,42,0,19,24,59.8,7.1,0,0,0,0,0,0,0,0,0,0,0,0,SD
1450,STRATH,2.00,64.7,26.3,58.9,40.1,52.6,15.2,34.8,48.9,0,0,0,0,0,0,37.22,0,0,0,0,0,0,37,5,0,0,0,40.8,5,22,24,37,38,41.2,18,1,6,24,6.9,40,0,0,0,0,0,0,0,0,0,0,0,0,SD
1451,STRATH,2.00,46.1,19.9,35.4,33.2,41.4,10.5,23.3,33.5,0,0,0,0,0,0,30.36,0,0,0,0,0,0,28,9,0,0,0,51.6,6,7,26,9,35,4.4,38,3,8,12,41.1,53.7,0,0,0,0,0,0,0,0,0,0,0,0,SD
1452,STRATH,2.00,40.9,17.4,45.21,31.9,42.4,11.4,20.1,38.1,0,0,0,0,0,0,28.12,0,0,0,0,0,0,21,8,0,0,0,60.9,2,10,25,9,8,92.2,40,3,28,1,37.3,6.9,0,0,0,0,0,0,0,0,0,0,0,0,SD
1453,STRATH,2.00,50,19.6,42.55,31.6,34.9,12,23.3,37.7,0,0,0,0,0,0,28.69,0,0,0,0,0,0,14,2,0,0,0,59.5,19,13,22,28,39,21,3,1,0,4,38.5,1.7,0,0,0,0,0,0,0,0,0,0,0,0,SD
1454,STRATH,2.00,27.9,11.9,28.25,21.7,21.2,6.9,14,21.3,0,0,0,0,0,0,10.15,0,0,0,0,0,0,41,2,0,0,0,90.1,27,23,16,27,35,22.3,31,1,4,23,24.4,34.9,0,0,0,0,0,0,0,0,0,0,0,0,SD
1455,STRATH,2.00,26.9,11.7,28.45,20.1,18.9,7.6,13.4,21.5,0,0,0,0,0,0,15.11,0,0,0,0,0,0,13,4,0,0,0,10.2,26,28,38,42,22,18.5,19,1,35,42,93.5,57.4,0,0,0,0,0,0,0,0,0,0,0,0,SD
1456,STRATH,2.00,29.4,10,15.68,19.3,23.9,7.3,14.2,25,0,0,0,0,0,0,11.44,0,0,0,0,0,0,33,5,0,0,0,22.7,10,3,25,27,4,31.8,30,1,11,28,11.2,48.2,0,0,1,6,0,0,0,0,0,0,0,1,SD
1457,STRATH,2.00,8.8,5.6,8.95,7.2,4,2.3,2.7,8.9,0,0,0,0,0,0,10.74,0,0,0,0,0,0,29,3,0,0,0,79.6,17,12,26,9,26,24.1,27,2,30,15,47.6,19.8,0,0,0,0,0,0,0,0,0,0,0,0,SD
1458,STRATH,2.00,9.4,5.6,2.07,10.2,4.5,2.3,4.5,12.9,0,0,0,0,0,0,3.58,0,0,0,0,0,0,9,12,0,0,0,39.3,23,30,14,25,39,20.6,21,1,16,32,35.2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,SD
1459,STRATH,2.00,6.7,6.5,13.03,7.1,7.3,4,0.5,12.6,0,0,0,0,0,0,2.73,0,0,0,0,0,0,26,8,0,0,0,10.4,16,29,29,6,45,0.3,33,3,7,23,46.4,48.5,0,0,0,0,0,0,0,0,0,0,0,0,SD
1460,STRATH,3.00,81.8,62.7,74.29,82.4,89.1,71.7,88.5,61.4,47.1,33.2,0,0,93.88,83.23,50.2,48.3,94.9,0,0,0,0,13,9,0,0,0,15,14,41,32,32,32,23.6,21,1,16,0,41.4,5.2,0,0,0,0,0,0,0,0,0,0,0,0,SD
1461,STRATH,3.00,83.9,61.3,60.5,81.8,88.2,67.5,86.9,62.2,48.9,31.6,0,0,85.15,98.37,49.49,46.4,95.5,0,0,0,0,35,1,0,0,0,5.9,29,48,46,10,31,65.5,41,0,31,20,14.9,0.9,0,0,1,6,0,0,0,0,0,0,0,1,SD
1462,STRATH,3.00,85.9,61.4,67.99,84.9,82.1,74.2,80.7,60.5,45.1,31.4,0,0,96.05,94.19,50.13,47.3,90.8,0,0,0,0,17,1,0,0,0,29.3,25,3,3,20,35,48.1,27,0,42,18,81.7,65.6,0,0,1,4,0,0,0,0,0,0,0,1,SD
1463,STRATH,3.00,61.6,46.8,59.42,66.8,65.2,53.5,67.6,50.6,37.7,23.9,0,0,66.22,80.24,30.2,39.2,75.9,0,0,0,0,31,8,0,0,0,41.8,11,31,24,6,36,89.5,13,1,20,18,1.2,19.8,0,0,0,0,0,0,0,0,0,0,0,0,SD
1464,STRATH,3.00,60.3,46.9,60.14,66.1,65,54.4,60.9,49.8,37.1,24.1,0,0,79.36,72.46,32.27,35.6,77.4,0,0,0,0,21,2,0,0,0,72.6,19,19,19,30,29,49.6,11,0,8,18,56,32.1,0,0,1,1,0,0,0,0,0,0,0,1,SD
1465,STRATH,3.00,65.6,50.9,57.64,65.6,61.5,56.6,61.7,46.9,35.4,26.5,0,0,66.46,63.72,39.15,39.6,77.9,0,0,0,0,1,0,0,0,0,51.9,18,16,5,22,13,96.6,28,0,3,5,24.6,11.1,0,0,0,0,0,0,0,0,0,0,0,0,SD
1466,STRATH,3.00,44.2,35.6,45.8,49.6,48.1,38.1,40.9,39.2,27.1,18.9,0,0,43.69,56.42,26.88,27.1,59.5,0,0,0,0,19,6,0,0,0,59.1,27,40,20,23,23,13.6,24,3,27,4,67.8,36.4,0,0,1,1,0,0,0,0,0,0,0,1,SD
1467,STRATH,3.00,45.1,39.6,37.06,46.6,42.3,37.5,44.1,33.4,25.1,19.7,0,0,44.26,57.79,21.56,28.4,53.1,0,0,0,0,35,10,0,0,0,12.8,35,40,2,11,21,95.9,22,0,30,21,42.7,37.4,0,0,0,0,0,0,0,0,0,0,0,0,SD
1468,STRATH,3.00,40.2,33.6,36.35,44.8,44.9,39.5,42.7,38.9,25.4,17.4,0,0,58.44,58.11,30.73,25.2,52,0,0,0,0,25,0,0,0,0,98,17,10,13,23,6,81,23,0,4,38,72.1,10.6,0,0,1,11,0,0,0,0,0,0,0,1,SD
1469,STRATH,3.00,25.2,25.8,17.88,32.9,29.8,23.1,29,23.2,19.8,13,0,0,34.6,38.23,17.03,19.8,39.1,0,0,0,0,35,0,0,0,0,3.5,12,21,23,9,24,78.1,40,0,14,20,23.6,49.4,0,0,0,0,0,0,0,0,0,0,0,0,SD
1470,STRATH,3.00,21.1,21,15.22,31.9,22.6,24.1,26.1,26.5,15.1,12.2,0,0,37.85,25.89,19.94,15.9,33.1,0,0,0,0,9,5,0,0,0,47.7,30,33,7,28,39,11.5,31,3,24,9,2.1,92.2,0,0,1,9,0,0,0,0,0,0,0,1,SD
1471,STRATH,3.00,24.7,22.1,18.22,31.7,21.7,25.9,25.9,25.7,17.6,13.2,0,0,24.09,26.34,15.88,17.9,34.8,0,0,0,0,24,1,0,0,0,44,18,19,5,24,2,14.4,22,0,9,28,26.2,41.6,0,0,0,0,0,0,0,0,0,0,0,0,SD
1472,STRATH,3.00,1.9,9.1,12.49,16.6,3.6,10.1,4,12.9,7.8,4.6,0,0,0.79,9.77,1.73,9.2,12.6,0,0,0,0,26,8,0,0,0,33.6,7,30,0,40,3,34.1,31,3,41,2,25.4,50.5,0,0,0,0,0,0,0,0,0,0,0,0,SD
1473,STRATH,3.00,5.8,11.9,3,16.8,4,12.5,2.5,12.6,8.2,6.1,0,0,7.31,12.82,4.59,8,10.8,0,0,0,0,40,6,0,0,0,17.4,29,46,16,18,18,21.5,36,2,35,23,40.5,39.8,0,0,0,0,0,0,0,0,0,0,0,0,SD
1474,STRATH,3.00,2.7,8.6,1,16.4,5.2,13.5,6.9,7.5,7.6,3.5,0,0,1.88,1.42,1.74,9.2,18.2,0,0,0,0,7,4,0,0,0,8,28,26,28,29,39,7.2,14,1,44,9,58.1,0.1,0,0,1,11,0,0,0,0,0,0,0,1,SD
1475,STRATH,4.00,82.1,98.2,84.89,91.9,85.5,94.8,81.7,96.6,94.4,95.7,92.3,0,90,90.21,100.02,94.3,98.8,0,0,0,0,12,0,0,0,0,32,23,32,11,10,6,6.9,14,0,12,19,31,96.9,0,0,1,16,0,0,0,0,0,0,0,1,SD
1476,STRATH,4.00,83.1,92.9,85.01,92.1,88.7,91.7,85.7,92.6,94.2,91.8,98,0,100.35,92.02,80.64,92.4,91.8,0,0,0,0,33,2,0,0,0,84.2,23,37,1,41,23,24.9,7,0,17,23,12,10.2,0,0,1,14,0,0,0,0,0,0,0,1,SD
1477,STRATH,4.00,82.4,97,90.76,91.5,85.8,96.2,86.3,97.8,96.4,99.5,92.4,0,93.61,90.35,88.76,90.6,90.1,0,0,0,0,12,12,0,0,0,90.8,26,33,38,29,22,23.8,42,9,21,34,24.5,76.9,0,0,1,5,0,0,0,0,0,0,0,1,SD
1478,STRATH,4.00,65.4,77,77.33,72.3,60.7,78.2,65.6,75.2,73.3,72,75.6,0,61.73,74.84,68.89,75.2,75.3,0,0,0,0,24,0,0,0,0,36.8,32,28,8,43,11,55.7,34,0,22,21,47.9,82.9,0,0,1,10,0,0,0,0,0,0,0,1,SD
1479,STRATH,4.00,69.1,72.7,60.44,71.8,61.4,70.9,61.7,76.1,74.7,77.1,77.8,0,67.37,77.41,68.67,72.4,73.1,0,0,0,0,24,7,0,0,0,13.7,27,15,12,24,34,36.3,31,1,28,12,26.2,31.1,0,0,1,8,0,0,0,0,0,0,0,1,SD
1480,STRATH,4.00,62.6,75.5,61.36,72.9,61,74.3,67.9,70.8,79.7,77.3,71,0,67.36,62.52,76.54,75,76.8,0,0,0,0,32,8,0,0,0,7.6,19,35,18,30,30,19.4,28,3,20,9,34.6,30.2,0,0,1,6,0,0,0,0,0,0,0,1,SD
1481,STRATH,4.00,43.4,51,48.18,51.4,44.8,58,46.5,59.3,56.6,50.5,54.3,0,52.79,60.2,60.13,58.9,58.9,0,0,0,0,21,2,0,0,0,10.5,8,29,41,23,16,21.4,28,0,35,38,96.1,22.1,0,0,1,15,0,0,0,0,0,0,0,1,SD
1482,STRATH,4.00,48.7,52.8,58.76,52.7,41.2,58.7,48.4,58.6,52.1,54,50.7,0,50.83,41.07,57.77,53.9,51.1,0,0,0,0,25,0,0,0,0,4.6,20,27,3,30,38,9.5,25,0,36,31,17.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,SD
1483,STRATH,4.00,43.6,51.2,50.67,59,40,52.6,49.6,58.7,51.4,53.6,50,0,48.26,41.72,50.88,59.2,58.7,0,0,0,0,29,10,0,0,0,65.5,33,31,33,16,30,32.6,33,9,9,7,28.1,73.6,0,0,1,7,0,0,0,0,0,0,0,1,SD
1484,STRATH,4.00,28,39.6,20.54,34.6,26.4,39.2,24.3,36.5,38.2,32.3,32.9,0,34.47,23.97,37.93,33.2,38.7,0,0,0,0,36,9,0,0,0,37.7,34,20,35,17,13,79.2,21,2,7,35,21.4,22.6,0,0,1,2,0,0,0,0,0,0,0,1,SD
1485,STRATH,4.00,23,39.3,32.2,36.7,27.3,38,22,34.8,38.5,33.9,39.3,0,39.51,26.03,34.85,30.4,32.7,0,0,0,0,21,3,0,0,0,14.1,23,12,22,17,35,82,10,0,17,15,95.5,4.2,0,0,1,8,0,0,0,0,0,0,0,1,SD
1486,STRATH,4.00,22.6,32.8,33.55,33.2,25.8,38.3,24.1,38.5,34.1,34.8,39.2,0,34.06,33.62,24.08,35.3,37,0,0,0,0,12,4,0,0,0,12.8,32,13,10,4,1,90.6,20,1,19,28,5.5,42.5,0,0,0,0,0,0,0,0,0,0,0,0,SD
1487,STRATH,4.00,7.3,17.8,18.27,18.4,8,16,7.9,18.9,19.1,16.6,10.6,0,7.32,15.75,12.95,17.2,19.2,0,0,0,0,18,3,0,0,0,75.5,24,7,0,0,8,1.2,29,0,14,9,15,30.4,0,0,1,14,0,0,0,0,0,0,0,1,SD
1488,STRATH,4.00,2.6,19.9,7.23,19.2,9.9,10.9,5.6,11.7,17.7,13.7,18.5,0,6.59,6.13,18.16,15.6,13.3,0,0,0,0,16,1,0,0,0,41.5,28,23,26,18,22,26.2,17,0,16,18,25.2,13.9,0,0,1,14,0,0,0,0,0,0,0,1,SD
1489,STRATH,4.00,5.4,15.7,10.55,17,3.4,14.8,7.7,11.3,18.9,19.2,12.7,0,17.62,13.81,18.76,12.9,18.1,0,0,0,0,22,5,0,0,0,20,17,44,27,23,14,45.2,35,4,24,14,31,31,0,0,0,0,0,0,0,0,0,0,0,0,SD